fecha;especie;nombre;ficha;paraje;LRC;LCC;ARC;ACC;Peso;fecha_ok
07/09/2016;Chelonia mydas;Tortuga Verde;5934 - actual;Los Gigantes;36,5;39;30;35;6,1;s
17/01/2016;Chelonia mydas;Tortuga Verde;4918 - actual;Playas de Fañabé;59;43;45;60;0;s
27/11/2014;Chelonia mydas;Tortuga Verde;3663 - actual;el Medano;40;43;32;37;8,8;s
02/08/2014;Chelonia mydas;Tortuga Verde;3385 - actual;Las Galletas;47,3;51;40;45,5;0;s
29/04/2014;Chelonia mydas;Tortuga Verde;2888 - actual;Las Teresitas;53;56;46,5;53;20,6;s
27/10/2013;Chelonia mydas;Tortuga Verde;2654 - actual;El Médano;39;45;31;39;10,8;s
20/10/2013;Chelonia mydas;Tortuga Verde;2636 - actual;Puertito;40,2;42;32,3;36;9,1;s
29/03/2016;Chelonia mydas;Tortuga Verde;5075 - actual;Puertito de Armeñime;65;73;56;71;54,2;s
25/01/2016;Chelonia mydas;Tortuga Verde;4928 - actual;Puertito de Armeñime;54,5;58;45;51;22;s
26/07/2013;Chelonia mydas;Tortuga Verde;2352 - actual;san Andrés;33,5;37;32;36;6,2;s
26/08/2016;Chelonia mydas;Tortuga Verde;5894 - actual;Caleta de Adeje - ADEJE;0;0;0;0;0;s
25/07/2016;Chelonia mydas;Tortuga Verde;5729 - actual;Puerto Colón;54;61;49,8;57;40;s
28/01/2014;Chelonia mydas;Tortuga Verde;2767 - actual;Puertito Armeñime;41,9;44;34;38;0;s
01/10/2012;Chelonia mydas;Tortuga Verde;1632 - actual;Puertito Armeñime - Adeje;32;29,5;27;34;4,7;s
21/01/2014;Chelonia mydas;Tortuga Verde;2758 - actual;Puerto Colón;57,4;61;49,8;54;28,8;s
05/04/2012;Chelonia mydas;Tortuga Verde;1041 - actual;Caleta de Adeje - ADEJE;54,5;60;48;56;0;s
31/03/2012;Chelonia mydas;Tortuga Verde;1027 - actual;Armeñime;66;0;53;0;51;s
19/04/2017;Chelonia mydas;Tortuga Verde;8474 - actual;PALM-MAR - ARONA;0;0;0;0;0;s
11/06/2017;Chelonia mydas;Tortuga Verde;8735 - actual;GARACHICO - GARACHICO;35,5;38;27,5;30;5,3;s
13/03/2018;Chelonia mydas;Tortuga Verde;9554 - actual;Guaza - ARONA;60;60;48;55;30,95;s
26/07/2018;Chelonia mydas;Tortuga Verde;10164 - actual;PUERTO COLÓN - ADEJE;57;61;46;54;25;s
31/07/2018;Chelonia mydas;Tortuga Verde;10192 - actual;LAS ERAS - FASNIA;69;73;65;68;0;s
14/09/2018;Chelonia mydas;Tortuga Verde;10381 - actual;PALM-MAR - ARONA;76;79,1;75;78;56,7;s
07/01/2019;Chelonia mydas;Tortuga Verde;10584 - actual;LOS CRISTIANOS - LOS CRISTIANOS;60,8;64;49;57,6;30,8;s
03/05/2019;Chelonia mydas;Tortuga Verde;10919 - actual;PUERTO COLÓN - ADEJE;0;0;0;0;0;o
29/08/2019;Chelonia mydas;Tortuga Verde;11657 - actual;PUERTO COLÓN - ADEJE;30;31;25;28;0;o
19/10/2019;Chelonia mydas;Tortuga Verde;11856 - actual;BUENAVISTA DEL NORTE - BUENAVISTA DEL NORTE;35;37;30;35;3,7;o
02/02/2020;Chelonia mydas;Tortuga Verde;12107 - actual;LOS CRISTIANOS - ARONA;38,5;40;33;38;8,15;o
20/06/2020;Chelonia mydas;Tortuga Verde;12606 - actual;ADEJE - ADEJE;0;0;0;0;0;o
09/08/2021;Chelonia mydas;Tortuga Verde;14505 - actual;PUERTO COLÓN - ADEJE;0;0;0;0;0;o
25/09/2016;Caretta caretta;Tortuga Boba;6032 - actual;Medano;53;57;45;55;24,5;o
05/10/2016;Caretta caretta;Tortuga Boba;6092 - actual;Puerto Colón;52;56;44,5;56;29,5;o
17/10/2016;Caretta caretta;Tortuga Boba;6122 - actual;Playa de Fañabé. 2 millas;21;23;18,5;22;1,39;o
20/10/2016;Caretta caretta;Tortuga Boba;6137 - actual;Los Cristianos;32;34;28;32;4,9;o
14/11/2016;Caretta caretta;Tortuga Boba;6194 - actual;Playa de Fañabé;21;22;18;21;1,3;o
22/09/2016;Caretta caretta;Tortuga Boba;6012 - actual;Acantilados de los Gigantes;27;29;23;27;2,6;o
09/09/2016;Caretta caretta;Tortuga Boba;5944 - actual;Los Cristianos;44;48;38,5;46;14,5;o
13/09/2016;Caretta caretta;Tortuga Boba;5959 - actual;El Socorro;31;34;27;32;4,22;o
08/09/2016;Caretta caretta;Tortuga Boba;5939 - actual;Puerto Colón;47,5;51;41;50;17;o
07/09/2016;Caretta caretta;Tortuga Boba;5936 - actual;Puerto Colón;35,5;38;30;37;6,8;o
07/09/2016;Caretta caretta;Tortuga Boba;5935 - actual;Puerto Colón;42,5;45;38;45;9,7;o
06/09/2016;Caretta caretta;Tortuga Boba;5933 - actual;La Jaca;36;40;31;38;6,6;o
05/09/2016;Caretta caretta;Tortuga Boba;5925 - actual;Puerto Colòn;45,5;49;39,5;47;15,5;o
06/09/2016;Caretta caretta;Tortuga Boba;5932 - actual;La Jaca;39;42;34;40;7,9;o
22/08/2016;Caretta caretta;Tortuga Boba;5881 - actual;Puerto colón;38;40;33;40;8,3;o
31/07/2016;Caretta caretta;Tortuga Boba;5765 - actual;Puerto Colón;17,5;19;15;18,5;0,947;o
23/08/2016;Caretta caretta;Tortuga Boba;5884 - actual;Las galletas;39,2;42;34;41;9,1;o
25/07/2016;Caretta caretta;Tortuga Boba;5730 - actual;Puerto colón;16,2;11;15;18;0,832;o
15/07/2016;Caretta caretta;Tortuga Boba;5646 - actual;Puerto colón;35,5;38;30,5;30,5;6,8;o
15/07/2016;Caretta caretta;Tortuga Boba;5647 - actual;Puerto Colón;21;23;17,5;21;1,5;o
16/07/2016;Caretta caretta;Tortuga Boba;5655 - actual;Los gigantes;17;19;16;18;0,8;o
16/07/2016;Caretta caretta;Tortuga Boba;5660 - actual;Playa de la Runba;22;24;19;22;1,7;o
20/07/2016;Caretta caretta;Tortuga Boba;5695 - actual;Las Teresitas;30;32;25,7;31;3,6;o
20/07/2016;Caretta caretta;Tortuga Boba;5698 - actual;El poris;52;54;50;52;6,2;o
21/07/2016;Caretta caretta;Tortuga Boba;5700 - actual;Los Cristianos;18,5;21;16;18,5;1,054;o
24/07/2016;Caretta caretta;Tortuga Boba;5722 - actual;El Poris;18;19,8;14,6;18;0,698;n
12/07/2016;Caretta caretta;Tortuga Boba;5624 - actual;Tena (Playa La Bellena);35,5;46;33;45;7,7;n
12/07/2016;Caretta caretta;Tortuga Boba;5625 - actual;Puerto cólón;35;43,5;30;41;5,8;n
11/07/2016;Caretta caretta;Tortuga Boba;5621 - actual;Playa Los Guanchos;27;29;23;27;598;n
14/07/2016;Caretta caretta;Tortuga Boba;5640 - actual;Playa de Fañabé;18,5;21;17;20,5;1,2;n
08/07/2016;Caretta caretta;Tortuga Boba;5589 - actual;Puerto Colón;14,5;17;15,8;17;0,7;n
09/07/2016;Caretta caretta;Tortuga Boba;5597 - actual;Callao Salvaje;40;41;39;40;6;n
10/07/2016;Caretta caretta;Tortuga Boba;5601 - actual;Boca Cangrejo;44;46;42;44,5;6;n
22/07/2016;Caretta caretta;Tortuga Boba;5474 - actual;Playa de Fañabé;21,5;24;19;23;1,662;n
28/06/2016;Caretta caretta;Tortuga Boba;5518 - actual;Puerto colón;21,5;24;19;23;2,15;n
01/07/2016;Caretta caretta;Tortuga Boba;5537 - actual;Puerto Colón;20,9;23;18;22;1,409;n
05/07/2016;Caretta caretta;Tortuga Boba;5561 - actual;Puerto Colón;18;20;0;0;1,046;n
15/06/2016;Caretta caretta;Tortuga Boba;5423 - actual;Puerto colón;16,5;19;15;18;0,767;n
15/06/2016;Caretta caretta;Tortuga Boba;5424 - actual;puerto colón;19;22;16,2;19;1,02;n
18/06/2016;Caretta caretta;Tortuga Boba;5441 - actual;Playa de Fañabé;36,5;42;32;39;6,2;n
19/06/2016;Caretta caretta;Tortuga Boba;5444 - actual;Playa de Fañabé;44;47;39;45;3,2;n
20/06/2016;Caretta caretta;Tortuga Boba;5453 - actual;Playa de Fañabé;16;18;14;18;648;n
20/06/2016;Caretta caretta;Tortuga Boba;5454 - actual;Playa de Fañabé;15;16;13,5;15,5;549;n
15/06/2016;Caretta caretta;Tortuga Boba;5422 - actual;Puerto Colón;17;19;14,5;17;0,746;n
14/06/2016;Caretta caretta;Tortuga Boba;5413 - actual;Poris de abona;35;0;32;0;0;n
14/06/2016;Caretta caretta;Tortuga Boba;5409 - actual;Puerto Colón;15,5;17;12,5;14;0,55;n
13/06/2016;Caretta caretta;Tortuga Boba;5405 - actual;El tablado;38,5;42;40;46;13;n
14/06/2016;Caretta caretta;Tortuga Boba;5408 - actual;Puerto Colón;17;19;14,5;18;0,878;n
12/06/2016;Caretta caretta;Tortuga Boba;5393 - actual;Los cristianos;18,1;20;16,1;19;1,29;n
12/06/2016;Caretta caretta;Tortuga Boba;5394 - actual;Las Galletas;36,2;40;29,7;36;7;n
12/06/2016;Caretta caretta;Tortuga Boba;5395 - actual;PUERTO COLÓN - ADEJE;29;32;24;30;3,4;n
13/06/2016;Caretta caretta;Tortuga Boba;5404 - actual;Las Chafiras;28,5;31;23;29;3,2;n
12/06/2016;Caretta caretta;Tortuga Boba;5392 - actual;Armeñime;25;28;24;27;2,35;n
04/04/2016;Caretta caretta;Tortuga Boba;5084 - actual;Playa de Fañabé;23;26;19,5;23;2;n
03/04/2016;Caretta caretta;Tortuga Boba;5082 - actual;Puerto Colón;36;39;30;37;5,7;n
19/03/2016;Caretta caretta;Tortuga Boba;5053 - actual;puerto Colón;30,8;26,5;36;31,5;5;d
17/03/2016;Caretta caretta;Tortuga Boba;5045 - actual;Puerto Colón;36,5;40;33;39,8;12,8;d
25/02/2016;Caretta caretta;Tortuga Boba;4999 - actual;Caletillas UNELCO;53,5;55;47,5;56;27,6;d
12/03/2016;Caretta caretta;Tortuga Boba;5033 - actual;Porís;28;32;26;31;4,3;d
09/02/2016;Caretta caretta;Tortuga Boba;4958 - actual;Puerto Colón;45,8;50;40,8;48;12,5;d
29/01/2016;Caretta caretta;Tortuga Boba;4935 - actual;Puerto Colón;44,5;50;44;48;11,6;d
29/01/2016;Caretta caretta;Tortuga Boba;4934 - actual;Puerto Colón;42,2;37,2;44;48;12,9;d
24/12/2015;Caretta caretta;Tortuga Boba;4894 - actual;Playa de las Américas;0;0;0;0;0;d
26/10/2015;Caretta caretta;Tortuga Boba;4814 - actual;Punta Larga;53,5;55;47,5;56;28,5;d
06/11/2015;Caretta caretta;Tortuga Boba;4829 - actual;Fañabé;42;45;36;44;10,9;d
08/10/2015;Caretta caretta;Tortuga Boba;4775 - actual;Playas de Fañabé (2,5 millas N);31,5;37;27;32;4,3;d
04/10/2015;Caretta caretta;Tortuga Boba;4767 - actual;Los Gigantes;25;28;22;28;2,4;d
30/09/2015;Caretta caretta;Tortuga Boba;4755 - actual;Las Eras;33,8;37;31,1;38;7,3;d
23/09/2015;Caretta caretta;Tortuga Boba;4733 - actual;Taganana;37;42;32;40;7,2;d
20/09/2015;Caretta caretta;Tortuga Boba;4720 - actual;Puerto Colón;45;0;0;0;0;d
